2026-03-04 13:34:58	emp_002	ACCESS_GRANTED	76	
2026-03-04 13:35:00	emp_002	ACCESS_GRANTED	70	
2026-03-04 13:35:02	UNKNOWN	ACCESS_DENIED	124	
2026-03-04 13:35:03	emp_002	ACCESS_GRANTED	77	
2026-03-04 13:35:07	emp_002	ACCESS_GRANTED	63	
2026-03-04 13:35:09	emp_002	ACCESS_GRANTED	72	
2026-03-04 13:35:14	UNKNOWN	ACCESS_DENIED	121	
2026-03-04 13:35:19	emp_002	ACCESS_GRANTED	52	
2026-03-04 13:35:21	emp_002	ACCESS_GRANTED	32	
2026-03-04 13:35:23	emp_002	ACCESS_GRANTED	41	
2026-03-04 13:35:25	emp_002	ACCESS_GRANTED	63	
2026-03-04 13:35:28	emp_002	ACCESS_GRANTED	54	
2026-03-04 13:35:32	emp_002	ACCESS_GRANTED	71	
2026-03-04 13:35:32	UNKNOWN	ACCESS_DENIED	86	
2026-03-04 13:35:33	emp_002	ACCESS_GRANTED	76	
2026-03-04 13:35:35	emp_002	ACCESS_GRANTED	71	
2026-03-04 13:35:40	emp_002	ACCESS_GRANTED	51	
2026-03-04 13:35:47	emp_002	ACCESS_GRANTED	61	
2026-03-04 13:35:50	emp_002	ACCESS_GRANTED	57	
2026-03-04 13:35:52	UNKNOWN	ACCESS_DENIED	112	
2026-03-04 13:36:11	emp_002	ACCESS_GRANTED	72	
2026-03-04 13:36:13	emp_002	ACCESS_GRANTED	61	
2026-03-04 13:36:15	emp_002	ACCESS_GRANTED	38	
2026-03-04 13:36:17	emp_002	ACCESS_GRANTED	50	
2026-03-04 13:36:19	emp_002	ACCESS_GRANTED	44	
2026-03-04 13:36:21	emp_002	ACCESS_GRANTED	41	
2026-03-04 13:36:25	emp_002	ACCESS_GRANTED	62	
2026-03-04 13:36:27	emp_002	ACCESS_GRANTED	49	
2026-03-04 13:36:29	emp_002	ACCESS_GRANTED	53	
2026-03-04 13:36:31	emp_002	ACCESS_GRANTED	54	
2026-03-04 13:36:33	emp_002	ACCESS_GRANTED	57	
2026-03-04 13:36:35	emp_002	ACCESS_GRANTED	62	
2026-03-04 13:36:37	emp_002	ACCESS_GRANTED	61	
2026-03-04 13:36:41	emp_002	ACCESS_GRANTED	62	
2026-03-04 13:36:44	emp_002	ACCESS_GRANTED	64	
2026-03-04 13:36:47	emp_002	ACCESS_GRANTED	71	
2026-03-04 13:36:50	emp_002	ACCESS_GRANTED	70	
2026-03-04 13:36:55	emp_002	ACCESS_GRANTED	64	
2026-03-04 13:36:58	emp_002	ACCESS_GRANTED	71	
2026-03-04 13:37:00	emp_002	ACCESS_GRANTED	40	
2026-03-04 13:37:03	emp_002	ACCESS_GRANTED	53	
2026-03-04 13:37:08	emp_002	ACCESS_GRANTED	63	
2026-03-04 13:37:10	emp_002	ACCESS_GRANTED	41	
2026-03-04 13:37:11	UNKNOWN	ACCESS_DENIED	103	
2026-03-04 13:37:12	emp_002	ACCESS_GRANTED	62	
2026-03-04 13:37:14	emp_002	ACCESS_GRANTED	54	
2026-03-04 13:37:16	UNKNOWN	ACCESS_DENIED	81	
2026-03-04 13:37:18	UNKNOWN	ACCESS_DENIED	92	
2026-03-04 13:37:19	emp_002	ACCESS_GRANTED	72	
2026-03-04 13:37:20	UNKNOWN	ACCESS_DENIED	87	
2026-03-04 13:37:20	emp_002	ACCESS_GRANTED	72	
2026-03-04 13:37:23	emp_002	ACCESS_GRANTED	79	
